transition_event_id,transition_event_order,transition_dimension_event_order,transition_ts_utc,transition_dimension,transition_previous_state,transition_current_state,transition_label,transition_category,transition_direction,transition_is_stress_transition,transition_window_role,transition_row_offset,transition_timestamp_offset_seconds,transition_overlap_count,transition_has_window_overlap,transition_is_valid_evidence,ts_utc,strategy_return__mean_reversion_v1,strategy_return__momentum_v1,weight__mean_reversion_v1,weight__momentum_v1,gross_portfolio_return,portfolio_weight_change,portfolio_abs_weight_change,portfolio_turnover,portfolio_rebalance_event,portfolio_changed_sleeve_count,portfolio_transaction_cost,portfolio_fixed_fee,portfolio_slippage_proxy,portfolio_slippage_cost,portfolio_execution_friction,net_portfolio_return,portfolio_return,regime_volatility_state,regime_trend_state,regime_drawdown_recovery_state,regime_stress_state,regime_label,regime_is_defined,regime_has_exact_timestamp_match,regime_alignment_status,regime_surface
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,event_timestamp,0,0.0,2,True,True,2025-03-04T05:00:00Z,-0.0044362334290284,-0.0017633486852357,0.5,0.5,-0.003099791057132,0.0,0.0,0.0,0,0.0,0.0,0.0,0.003099791057132,0.0,0.0,-0.003099791057132,-0.003099791057132,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,post_window,1,86400.0,2,True,True,2025-03-05T05:00:00Z,0.007103301197907,-0.0062473781671955,0.5,0.5,0.0004279615153557,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0066753396825512,0.0,0.0,0.0004279615153557,0.0004279615153557,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,post_window,2,172800.0,2,True,True,2025-03-06T05:00:00Z,-0.0120744141562509,0.0039918086947032,0.5,0.5,-0.0040413027307738,0.0,0.0,0.0,0,0.0,0.0,0.0,0.008033111425477,0.0,0.0,-0.0040413027307738,-0.0040413027307738,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
trend:0002,5,2,2025-03-04T05:00:00Z,trend,sideways,downtrend,trend:sideways->downtrend,trend_breakdown,state_change,False,post_window,3,259200.0,4,True,True,2025-03-07T05:00:00Z,0.0020355501839303,-0.0024537116985554,0.5,0.5,-0.0002090807573125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0022446309412428,0.0,0.0,-0.0002090807573125,-0.0002090807573125,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0003,6,3,2025-03-12T04:00:00Z,volatility,normal_volatility,high_volatility,volatility:normal_volatility->high_volatility,volatility_upshift,up,False,pre_window,-3,-428400.0,4,True,True,2025-03-07T05:00:00Z,0.0020355501839303,-0.0024537116985554,0.5,0.5,-0.0002090807573125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0022446309412428,0.0,0.0,-0.0002090807573125,-0.0002090807573125,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0003,6,3,2025-03-12T04:00:00Z,volatility,normal_volatility,high_volatility,volatility:normal_volatility->high_volatility,volatility_upshift,up,False,pre_window,-2,-172800.0,2,True,True,2025-03-10T04:00:00Z,-0.0186693213287094,0.0123352140830354,0.5,0.5,-0.003167053622837,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0155022677058724,0.0,0.0,-0.003167053622837,-0.003167053622837,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0003,6,3,2025-03-12T04:00:00Z,volatility,normal_volatility,high_volatility,volatility:normal_volatility->high_volatility,volatility_upshift,up,False,pre_window,-1,-86400.0,2,True,True,2025-03-11T04:00:00Z,0.0018323416885783,0.0019544479175468,0.5,0.5,0.0018933948030626,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0018933948030626,0.0,0.0,0.0018933948030626,0.0018933948030626,normal_volatility,downtrend,underwater,normal_stress,volatility=normal_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0003,6,3,2025-03-12T04:00:00Z,volatility,normal_volatility,high_volatility,volatility:normal_volatility->high_volatility,volatility_upshift,up,False,event_timestamp,0,0.0,3,True,True,2025-03-12T04:00:00Z,0.0077514723874442,-0.0040993200760289,0.5,0.5,0.0018260761557076,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0059253962317365,0.0,0.0,0.0018260761557076,0.0018260761557076,high_volatility,downtrend,recovery,normal_stress,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0003,6,3,2025-03-12T04:00:00Z,volatility,normal_volatility,high_volatility,volatility:normal_volatility->high_volatility,volatility_upshift,up,False,post_window,1,86400.0,3,True,True,2025-03-13T04:00:00Z,-0.0090273681829965,0.0091880951023923,0.5,0.5,8.03634596978995e-05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0091077316426944,0.0,0.0,8.03634596978995e-05,8.03634596978995e-05,high_volatility,downtrend,recovery,normal_stress,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,portfolio
volatility:0003,6,3,2025-03-12T04:00:00Z,volatility,normal_volatility,high_volatility,volatility:normal_volatility->high_volatility,volatility_upshift,up,False,post_window,2,172800.0,3,True,True,2025-03-14T04:00:00Z,0.0132030713873047,-0.0011944316571604,0.5,0.5,0.0060043198650721,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0071987515222325,0.0,0.0,0.0060043198650721,0.0060043198650721,high_volatility,downtrend,recovery,normal_stress,volatility=high_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,portfolio
