transition_event_id,transition_event_order,transition_dimension_event_order,transition_ts_utc,transition_dimension,transition_previous_state,transition_current_state,transition_label,transition_category,transition_direction,transition_is_stress_transition,transition_window_role,transition_row_offset,transition_timestamp_offset_seconds,transition_overlap_count,transition_has_window_overlap,transition_is_valid_evidence,ts_utc,ic,rank_ic,n_obs,sample_size,regime_volatility_state,regime_trend_state,regime_drawdown_recovery_state,regime_stress_state,regime_label,regime_is_defined,regime_has_exact_timestamp_match,regime_alignment_status,regime_surface
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-1,-86400.0,6,True,True,2026-03-09T04:00:00Z,0.2667398740041717,0.2970948379351741,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,event_timestamp,0,0.0,4,True,True,2026-03-10T04:00:00Z,0.2354039015156495,0.1629291716686674,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,1,86400.0,4,True,True,2026-03-11T04:00:00Z,0.2235112815677331,0.2617527010804321,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0015,32,15,2026-03-10T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,post_window,2,172800.0,2,True,True,2026-03-12T04:00:00Z,0.1722451594880718,0.1867466986794717,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-2,-345600.0,2,True,True,2026-03-12T04:00:00Z,0.1722451594880718,0.1867466986794717,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,pre_window,-1,-259200.0,1,False,True,2026-03-13T04:00:00Z,0.106374945439512,0.0737094837935174,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,event_timestamp,0,0.0,2,True,True,2026-03-16T04:00:00Z,-0.0088220535594421,-0.028859543817527,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,1,86400.0,4,True,True,2026-03-17T04:00:00Z,0.1118354290956669,0.0896518607442977,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0016,33,16,2026-03-16T04:00:00Z,drawdown_recovery,underwater,recovery,drawdown_recovery:underwater->recovery,recovery_onset,enter,False,post_window,2,172800.0,5,True,True,2026-03-18T04:00:00Z,0.1674840122025374,0.1667707082833133,50,50,low_volatility,downtrend,underwater,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=underwater|stress=normal_stress,True,True,matched_defined,alpha
drawdown_recovery:0017,34,17,2026-03-18T04:00:00Z,drawdown_recovery,recovery,underwater,drawdown_recovery:recovery->underwater,generic_transition,state_change,False,pre_window,-2,-172800.0,2,True,True,2026-03-16T04:00:00Z,-0.0088220535594421,-0.028859543817527,50,50,low_volatility,downtrend,recovery,normal_stress,volatility=low_volatility|trend=downtrend|drawdown_recovery=recovery|stress=normal_stress,True,True,matched_defined,alpha
