symbol,ts_utc,regime_label,matched_policy_key,matched_alias,confidence_score,confidence_bucket,confidence_fallback_reason,fallback_policy_applied,policy_reason,signal_scale,allocation_scale,alpha_weight_multiplier,volatility_target,gross_exposure_cap,max_component_weight,rebalance_enabled,optimizer_override,allocation_rule_override,calibration_profile,is_unstable_profile,eligible_for_downstream_decisioning,policy_source,baseline_weight,adaptive_weight,baseline_return,adaptive_return,baseline_equity,adaptive_equity
,2025-06-24T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9977439378167253,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-6.36468814211998e-05,-6.68292254922598e-05,1.012688497183725,1.0075414979817554
,2025-06-25T04:00:00Z,volatility=normal_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999492464689897,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0001201828184808,-0.00012619195940484002,1.0125667894258903,1.0074143543459433
,2025-06-26T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999709584491308,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0017009303061007,-0.001785976821405735,1.0108444838868047,1.00561513565953
,2025-06-27T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.99999089898171,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0035517845425822,0.0037293737697113106,1.0144347856996283,1.0093654503688834
,2025-06-30T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999866350222764,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0002399752221268,0.00025197398323314,1.0146782249126596,1.0096197842019508
,2025-07-01T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999469738941992,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0017350651620879,0.001821818420192295,1.0164387577514349,1.0114591281222005
,2025-07-02T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9998816815791852,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-5.548221937735004e-05,-5.825633034621754e-05,1.0163823634732936,1.011400204225101
,2025-07-03T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999628183635288,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0003363539510872,-0.00035317164864156,1.016040499249524,1.0110430063475384
,2025-07-07T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999945071936036,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0011569177146279,0.001214763600359295,1.0172159745018852,1.0122711845900472
,2025-07-08T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999997787945912,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0018633808665434,0.00195654990987057,1.0191114352859143,1.0142517436850214
,2025-07-09T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999993581195334,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.00151527163704,-0.0015910352188920002,1.0175672046330424,1.0126380334399958
,2025-07-10T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999996841473333,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.001774691288693,-0.00186342585312765,1.0157613369793204,1.0107510575486234
,2025-07-11T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.999999633206487,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0013019495099635,0.001367046985461675,1.0170838069542405,1.0121328017348974
,2025-07-14T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999144840503,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.001018767538625,-0.00106970591555625,1.0160476349876544,1.0110501172895532
,2025-07-15T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999800689,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0002413466997314,-0.00025341403471797,1.0158024152441802,1.0107939030000288
,2025-07-16T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999555379,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.000629126174585,-0.0006605824833142501,1.0151633473565436,1.0101261902534662
,2025-07-17T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999995595,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0045125422506787,-0.004738169363212635,1.010582379860257,1.0053400412858287
,2025-07-18T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999991656,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0012102631169993,0.001270776272849265,1.011805450441291,1.00661760355644
,2025-07-21T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999989662,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0003760700908727,0.000394873595416335,1.0121859602089838,1.0070150902687656
,2025-07-22T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.999999999999561,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0017763657665622,-0.0018651840548903102,1.0103879477198736,1.0051368217793624
,2025-07-23T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999994647,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0031779759080261,-0.0033368747034274054,1.0071769591642599,1.0017828061452834
,2025-07-24T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999997276,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0029355244399046,-0.00308230066189983,1.0042203665853244,0.9986950103388219
,2025-07-25T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999999437,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0008834833363434,-0.00092765750316057,1.0033331546254296,0.997768563419112
,2025-07-28T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999999767,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0014163889619859,-0.001487208410085195,1.0019120446200236,0.9962846736202765
,2025-07-29T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999998093,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0019435317853799,-0.0020407083746488953,0.9999647967151496,0.9942515471432853
,2025-07-30T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.999999999999869,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0007994002077114,-0.00083937021809697,0.9991654246489514,0.9934170020053165
,2025-07-31T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999999998991,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0019485003157727,0.002045925331561335,1.001112298794389,0.9954494590145228
,2025-08-01T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999841342931,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0024706684371184,0.0025942018589743205,1.0035857153530312,0.9980318558516132
,2025-08-04T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999889566409,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0032063094730409,-0.003366624946692945,1.0003679089668862,0.994671856908109
,2025-08-05T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999998330794094,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,0.0010284412541131,0.0010798633168187552,1.0013967285937586,0.9957459665586561
,2025-08-06T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=near_peak|stress=normal_stress,risk_on,risk_on,0.9999999183644772,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0003336496506461,-0.000350332133178405,1.0010626129251052,0.9953971247500879
,2025-08-07T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999999930419264,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0010382144706556,-0.00109012519418838,1.0000232952343342,0.9943120172661751
,2025-08-08T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999999968493984,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0008429466803814,-0.0008850940144004701,0.9991803289173123,0.9934319576512464
,2025-08-11T04:00:00Z,volatility=low_volatility|trend=uptrend|drawdown_recovery=recovery|stress=normal_stress,risk_on,risk_on,0.9999999901542334,high,,,policy_source=alias,1.05,1.05,1.0,0.11,1.0,1.0,True,equal_weight,,baseline,False,True,alias,,,-0.0006836660394669,-0.000717849341440245,0.9984972232591283,0.9927188231746807
